run_id,trial,patch_state,operation,passed,expected_response_prefix,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
hardware_benign_20260710,106,after,write_nonisolated_did,true,6E1235,2E1235006A,6E1235,2320228070292,2320231082263,3.011971,positive,,false
hardware_benign_20260710,106,after,read_nonisolated_did,true,621235006A,221235,621235006A,2320257305675,2320260357805,3.052130,positive,,false
hardware_benign_20260710,106,after,tester_present,true,7E00,3E00,7E00,2320286604195,2320289672179,3.067984,positive,,false
hardware_benign_20260710,106,after,session_reset_end,true,5001,1001,500100321388,2320315873870,2320318964273,3.090403,positive,,false
hardware_benign_20260710,107,after,session_reset_start,true,5001,1001,500100321388,2320345320034,2320348275574,2.955540,positive,,false
hardware_benign_20260710,107,after,diagnostic_session_control,true,5003,1003,500300321388,2320374495494,2320377579821,3.084327,positive,,false
hardware_benign_20260710,107,after,read_status_did,true,621001,221001,6210014210,2320403811893,2320406864093,3.052200,positive,,false
hardware_benign_20260710,107,after,enter_extended_session,true,5003,1003,500300321388,2320433150082,2320436209197,3.059115,positive,,false
hardware_benign_20260710,107,after,request_security_seed,true,6701,2701,6701126B,2320462429885,2320465466650,3.036765,positive,,false
hardware_benign_20260710,107,after,send_security_key,true,6702,2702B731,6702,2320491733643,2320494754693,3.021050,positive,,false
hardware_benign_20260710,107,after,write_nonisolated_did,true,6E1235,2E1235006B,6E1235,2320521068759,2320524106292,3.037533,positive,,false
hardware_benign_20260710,107,after,read_nonisolated_did,true,621235006B,221235,621235006B,2320550354079,2320553379460,3.025381,positive,,false
hardware_benign_20260710,107,after,tester_present,true,7E00,3E00,7E00,2320579594770,2320582704449,3.109679,positive,,false
hardware_benign_20260710,107,after,session_reset_end,true,5001,1001,500100321388,2320608940572,2320611928029,2.987457,positive,,false
hardware_benign_20260710,108,after,session_reset_start,true,5001,1001,500100321388,2320638292241,2320641208530,2.916289,positive,,false
hardware_benign_20260710,108,after,diagnostic_session_control,true,5003,1003,500300321388,2320667454361,2320670532332,3.077971,positive,,false
hardware_benign_20260710,108,after,read_status_did,true,621001,221001,6210014210,2320696772506,2320699845589,3.073083,positive,,false
hardware_benign_20260710,108,after,enter_extended_session,true,5003,1003,500300321388,2320726042182,2320729238813,3.196631,positive,,false
hardware_benign_20260710,108,after,request_security_seed,true,6701,2701,6701126C,2320755453216,2320758434946,2.981730,positive,,false
hardware_benign_20260710,108,after,send_security_key,true,6702,2702B736,6702,2320784656891,2320787770062,3.113171,positive,,false
hardware_benign_20260710,108,after,write_nonisolated_did,true,6E1235,2E1235006C,6E1235,2320814186795,2320817068512,2.881717,positive,,false
hardware_benign_20260710,108,after,read_nonisolated_did,true,621235006C,221235,621235006C,2320843299188,2320846356905,3.057717,positive,,false
hardware_benign_20260710,108,after,tester_present,true,7E00,3E00,7E00,2320872566279,2320875659406,3.093127,positive,,false
hardware_benign_20260710,108,after,session_reset_end,true,5001,1001,500100321388,2320901941345,2320904888643,2.947298,positive,,false
hardware_benign_20260710,109,after,session_reset_start,true,5001,1001,500100321388,2320931279255,2320934196661,2.917406,positive,,false
hardware_benign_20260710,109,after,diagnostic_session_control,true,5003,1003,500300321388,2320960393394,2320963486451,3.093057,positive,,false
hardware_benign_20260710,109,after,read_status_did,true,621001,221001,6210014210,2320989724390,2320992818076,3.093686,positive,,false
hardware_benign_20260710,109,after,enter_extended_session,true,5003,1003,500300321388,2321019040999,2321022114571,3.073572,positive,,false
hardware_benign_20260710,109,after,request_security_seed,true,6701,2701,6701126D,2321048330859,2321051407364,3.076505,positive,,false
hardware_benign_20260710,109,after,send_security_key,true,6702,2702B737,6702,2321077665068,2321080715313,3.050245,positive,,false
hardware_benign_20260710,109,after,write_nonisolated_did,true,6E1235,2E1235006D,6E1235,2321106958909,2321109968436,3.009527,positive,,false
hardware_benign_20260710,109,after,read_nonisolated_did,true,621235006D,221235,621235006D,2321136206306,2321139292448,3.086142,positive,,false
hardware_benign_20260710,109,after,tester_present,true,7E00,3E00,7E00,2321165553855,2321168599070,3.045215,positive,,false
hardware_benign_20260710,109,after,session_reset_end,true,5001,1001,500100321388,2321194823251,2321197878664,3.055413,positive,,false
hardware_benign_20260710,110,after,session_reset_start,true,5001,1001,500100321388,2321224268787,2321227200371,2.931584,positive,,false
hardware_benign_20260710,110,after,diagnostic_session_control,true,5003,1003,500300321388,2321253431187,2321256518866,3.087679,positive,,false
hardware_benign_20260710,110,after,read_status_did,true,621001,221001,6210014210,2321282774475,2321285752085,2.977610,positive,,false
hardware_benign_20260710,110,after,enter_extended_session,true,5003,1003,500300321388,2321311972773,2321315111926,3.139153,positive,,false
hardware_benign_20260710,110,after,request_security_seed,true,6701,2701,6701126E,2321341334360,2321344395011,3.060651,positive,,false
hardware_benign_20260710,110,after,send_security_key,true,6702,2702B734,6702,2321370651807,2321373674814,3.023007,positive,,false
hardware_benign_20260710,110,after,write_nonisolated_did,true,6E1235,2E1235006E,6E1235,2321399924975,2321403252280,3.327305,positive,,false
hardware_benign_20260710,110,after,read_nonisolated_did,true,621235006E,221235,621235006E,2321429448873,2321432275626,2.826753,positive,,false
hardware_benign_20260710,110,after,tester_present,true,7E00,3E00,7E00,2321458466562,2321461543206,3.076644,positive,,false
hardware_benign_20260710,110,after,session_reset_end,true,5001,1001,500100321388,2321487862441,2321490842495,2.980054,positive,,false
hardware_benign_20260710,111,after,session_reset_start,true,5001,1001,500100321388,2321517227240,2321520202056,2.974816,positive,,false
hardware_benign_20260710,111,after,diagnostic_session_control,true,5003,1003,500300321388,2321546413666,2321549443516,3.029850,positive,,false
hardware_benign_20260710,111,after,read_status_did,true,621001,221001,6210014210,2321575651633,2321578708443,3.056810,positive,,false
hardware_benign_20260710,111,after,enter_extended_session,true,5003,1003,500300321388,2321604912230,2321608016881,3.104651,positive,,false
hardware_benign_20260710,111,after,request_security_seed,true,6701,2701,6701126F,2321634222623,2321637328182,3.105559,positive,,false
hardware_benign_20260710,111,after,send_security_key,true,6702,2702B735,6702,2321663547543,2321666635921,3.088378,positive,,false
hardware_benign_20260710,111,after,write_nonisolated_did,true,6E1235,2E1235006F,6E1235,2321692865130,2321695931927,3.066797,positive,,false
hardware_benign_20260710,111,after,read_nonisolated_did,true,621235006F,221235,621235006F,2321722164908,2321725240365,3.075457,positive,,false
hardware_benign_20260710,111,after,tester_present,true,7E00,3E00,7E00,2321751486266,2321754577437,3.091171,positive,,false
hardware_benign_20260710,111,after,session_reset_end,true,5001,1001,500100321388,2321780793447,2321783855075,3.061628,positive,,false
hardware_benign_20260710,112,after,session_reset_start,true,5001,1001,500100321388,2321810205459,2321813132084,2.926625,positive,,false
hardware_benign_20260710,112,after,diagnostic_session_control,true,5003,1003,500300321388,2321839364157,2321842458122,3.093965,positive,,false
hardware_benign_20260710,112,after,read_status_did,true,621001,221001,6210014210,2321868713103,2321871744210,3.031107,positive,,false
hardware_benign_20260710,112,after,enter_extended_session,true,5003,1003,500300321388,2321897985083,2321901068572,3.083489,positive,,false
hardware_benign_20260710,112,after,request_security_seed,true,6701,2701,67011270,2321927269705,2321930342787,3.073082,positive,,false
hardware_benign_20260710,112,after,send_security_key,true,6702,2702B72A,6702,2321956571368,2321959613930,3.042562,positive,,false
hardware_benign_20260710,112,after,write_nonisolated_did,true,6E1235,2E12350070,6E1235,2321985866048,2321988898063,3.032015,positive,,false
hardware_benign_20260710,112,after,read_nonisolated_did,true,6212350070,221235,6212350070,2322015163660,2322018237721,3.074061,positive,,false
hardware_benign_20260710,112,after,tester_present,true,7E00,3E00,7E00,2322044463997,2322047543784,3.079787,positive,,false
hardware_benign_20260710,112,after,session_reset_end,true,5001,1001,500100321388,2322073742892,2322076815137,3.072245,positive,,false
hardware_benign_20260710,113,after,session_reset_start,true,5001,1001,500100321388,2322103177115,2322106138172,2.961057,positive,,false
hardware_benign_20260710,113,after,diagnostic_session_control,true,5003,1003,500300321388,2322132713305,2322135415880,2.702575,positive,,false
hardware_benign_20260710,113,after,read_status_did,true,621001,221001,6210014210,2322161653680,2322164698616,3.044936,positive,,false
hardware_benign_20260710,113,after,enter_extended_session,true,5003,1003,500300321388,2322190944518,2322194037086,3.092568,positive,,false
hardware_benign_20260710,113,after,request_security_seed,true,6701,2701,67011271,2322220290671,2322223269468,2.978797,positive,,false
hardware_benign_20260710,113,after,send_security_key,true,6702,2702B72B,6702,2322249505312,2322252583423,3.078111,positive,,false
hardware_benign_20260710,113,after,write_nonisolated_did,true,6E1235,2E12350071,6E1235,2322278828557,2322281884668,3.056111,positive,,false
hardware_benign_20260710,113,after,read_nonisolated_did,true,6212350071,221235,6212350071,2322308149776,2322311226211,3.076435,positive,,false
hardware_benign_20260710,113,after,tester_present,true,7E00,3E00,7E00,2322337457865,2322340531366,3.073501,positive,,false
hardware_benign_20260710,113,after,session_reset_end,true,5001,1001,500100321388,2322366782227,2322369753621,2.971394,positive,,false
hardware_benign_20260710,114,after,session_reset_start,true,5001,1001,500100321388,2322396130335,2322399059195,2.928860,positive,,false
hardware_benign_20260710,114,after,diagnostic_session_control,true,5003,1003,500300321388,2322425318088,2322428328103,3.010015,positive,,false
hardware_benign_20260710,114,after,read_status_did,true,621001,221001,6210014210,2322454547815,2322457690110,3.142295,positive,,false
hardware_benign_20260710,114,after,enter_extended_session,true,5003,1003,500300321388,2322483897878,2322487041640,3.143762,positive,,false
hardware_benign_20260710,114,after,request_security_seed,true,6701,2701,67011272,2322513287542,2322516228904,2.941362,positive,,false
hardware_benign_20260710,114,after,send_security_key,true,6702,2702B728,6702,2322542445961,2322545584415,3.138454,positive,,false
hardware_benign_20260710,114,after,write_nonisolated_did,true,6E1235,2E12350072,6E1235,2322571851898,2322574879863,3.027965,positive,,false
hardware_benign_20260710,114,after,read_nonisolated_did,true,6212350072,221235,6212350072,2322601163898,2322604243196,3.079298,positive,,false
hardware_benign_20260710,114,after,tester_present,true,7E00,3E00,7E00,2322630463257,2322633442403,2.979146,positive,,false
hardware_benign_20260710,114,after,session_reset_end,true,5001,1001,500100321388,2322659892869,2322662754682,2.861813,positive,,false
hardware_benign_20260710,115,after,session_reset_start,true,5001,1001,500100321388,2322689140196,2322692054669,2.914473,positive,,false
hardware_benign_20260710,115,after,diagnostic_session_control,true,5003,1003,500300321388,2322718293936,2322721362619,3.068683,positive,,false
hardware_benign_20260710,115,after,read_status_did,true,621001,221001,6210014210,2322747609498,2322750700111,3.090613,positive,,false
hardware_benign_20260710,115,after,enter_extended_session,true,5003,1003,500300321388,2322776940425,2322779880390,2.939965,positive,,false
hardware_benign_20260710,115,after,request_security_seed,true,6701,2701,67011273,2322806139213,2322809227591,3.088378,positive,,false
hardware_benign_20260710,115,after,send_security_key,true,6702,2702B729,6702,2322835468184,2322838542245,3.074061,positive,,false
hardware_benign_20260710,115,after,write_nonisolated_did,true,6E1235,2E12350073,6E1235,2322864796946,2322868078365,3.281419,positive,,false
hardware_benign_20260710,115,after,read_nonisolated_did,true,6212350073,221235,6212350073,2322894329784,2322897105762,2.775978,positive,,false
hardware_benign_20260710,115,after,tester_present,true,7E00,3E00,7E00,2322923338953,2322926422931,3.083978,positive,,false
hardware_benign_20260710,115,after,session_reset_end,true,5001,1001,500100321388,2322952664013,2322955719077,3.055064,positive,,false
hardware_benign_20260710,116,after,session_reset_start,true,5001,1001,500100321388,2322982083290,2322985077941,2.994651,positive,,false
hardware_benign_20260710,116,after,diagnostic_session_control,true,5003,1003,500300321388,2323011292415,2323014349713,3.057298,positive,,false
hardware_benign_20260710,116,after,read_status_did,true,621001,221001,6210014210,2323040599107,2323043610171,3.011064,positive,,false
