source_line,timestamp_us,can_id_hex,dlc,data_hex,uds_payload_hex
969,168874463,0x7E0,8,072E1234F3E3AC8A,2E1234F3E3AC8A
970,168878536,0x7E8,8,036E123400000000,6E1234
971,168898825,0x7E0,8,032E123400000000,2E1234
972,168902915,0x7E8,8,037F2E1300000000,7F2E13
973,168923236,0x7E0,8,052E1234FF4D0000,2E1234FF4D
974,168927316,0x7E8,8,036E123400000000,6E1234
975,168947587,0x7E0,8,072E1234D6C23919,2E1234D6C23919
976,168951661,0x7E8,8,036E123400000000,6E1234
977,168972196,0x7E0,8,042E123415000000,2E123415
978,168976280,0x7E8,8,036E123400000000,6E1234
979,168996500,0x7E0,8,072E12341707C37B,2E12341707C37B
980,169000577,0x7E8,8,036E123400000000,6E1234
981,169020827,0x7E0,8,072E1234EEDE02D6,2E1234EEDE02D6
982,169024907,0x7E8,8,036E123400000000,6E1234
983,169045278,0x7E0,8,062E123430B09A00,2E123430B09A
984,169049355,0x7E8,8,036E123400000000,6E1234
985,169069564,0x7E0,8,072E12349803E51F,2E12349803E51F
986,169073643,0x7E8,8,036E123400000000,6E1234
987,169093944,0x7E0,8,052E1234EB2B0000,2E1234EB2B
988,169098026,0x7E8,8,036E123400000000,6E1234
989,169118341,0x7E0,8,052E1234743D0000,2E1234743D
990,169122421,0x7E8,8,036E123400000000,6E1234
991,169142962,0x7E0,8,072E1234C8FD3A11,2E1234C8FD3A11
992,169147037,0x7E8,8,036E123400000000,6E1234
993,169167205,0x7E0,8,072E1234E784DA91,2E1234E784DA91
994,169171278,0x7E8,8,036E123400000000,6E1234
995,169191554,0x7E0,8,062E123461298400,2E1234612984
996,169195632,0x7E8,8,036E123400000000,6E1234
997,169215877,0x7E0,8,062E1234E89A1D00,2E1234E89A1D
998,169219956,0x7E8,8,036E123400000000,6E1234
999,169240298,0x7E0,8,052E1234E17E0000,2E1234E17E
1000,169244379,0x7E8,8,036E123400000000,6E1234
1001,169264773,0x7E0,8,042E1234D4000000,2E1234D4
1002,169268860,0x7E8,8,036E123400000000,6E1234
1003,169289602,0x7E0,8,052E1234D2C60000,2E1234D2C6
1004,169293685,0x7E8,8,036E123400000000,6E1234
1005,169313468,0x7E0,8,042E1234C9000000,2E1234C9
1006,169317553,0x7E8,8,036E123400000000,6E1234
1007,169337842,0x7E0,8,042E1234FD000000,2E1234FD
1008,169341929,0x7E8,8,036E123400000000,6E1234
1009,169362266,0x7E0,8,072E1234DD49FDCD,2E1234DD49FDCD
1010,169366339,0x7E8,8,036E123400000000,6E1234
1011,169386688,0x7E0,8,052E1001A8A90000,2E1001A8A9
1012,169390775,0x7E8,8,037F2E3100000000,7F2E31
1013,169411082,0x7E0,8,062E1234A90BB800,2E1234A90BB8
1014,169415165,0x7E8,8,036E123400000000,6E1234
1015,169435420,0x7E0,8,062E1234E072B300,2E1234E072B3
1016,169439497,0x7E8,8,036E123400000000,6E1234
1017,169459790,0x7E0,8,032E123400000000,2E1234
1018,169463881,0x7E8,8,037F2E1300000000,7F2E13
1019,169484257,0x7E0,8,072E1234F007E1D3,2E1234F007E1D3
1020,169488334,0x7E8,8,036E123400000000,6E1234
1021,169508633,0x7E0,8,062E12347607BA00,2E12347607BA
1022,169512716,0x7E8,8,036E123400000000,6E1234
1023,169533146,0x7E0,8,072E123458434CA4,2E123458434CA4
1024,169537221,0x7E8,8,036E123400000000,6E1234
1025,169557491,0x7E0,8,032E123400000000,2E1234
1026,169561580,0x7E8,8,037F2E1300000000,7F2E13
1027,169581830,0x7E0,8,052EF1879F640000,2EF1879F64
1028,169585912,0x7E8,8,037F2E3100000000,7F2E31
1029,169606244,0x7E0,8,052E1234DA8A0000,2E1234DA8A
1030,169610324,0x7E8,8,036E123400000000,6E1234
1031,169630640,0x7E0,8,072E123491B8ADCD,2E123491B8ADCD
1032,169634714,0x7E8,8,036E123400000000,6E1234
1033,169655105,0x7E0,8,062E1001B1BFF500,2E1001B1BFF5
1034,169659191,0x7E8,8,037F2E3100000000,7F2E31
1035,169679501,0x7E0,8,072E3333567CD721,2E3333567CD721
1036,169683573,0x7E8,8,037F2E3100000000,7F2E31
1037,169703796,0x7E0,8,062E1234A08DC700,2E1234A08DC7
1038,169707874,0x7E8,8,036E123400000000,6E1234
1039,169728108,0x7E0,8,072E123489AF2DD4,2E123489AF2DD4
1040,169732185,0x7E8,8,036E123400000000,6E1234
1041,169752646,0x7E0,8,052E100153E90000,2E100153E9
1042,169756733,0x7E8,8,037F2E3100000000,7F2E31
1043,169777063,0x7E0,8,062E12345118D500,2E12345118D5
1044,169781141,0x7E8,8,036E123400000000,6E1234
1045,169801325,0x7E0,8,032E123400000000,2E1234
1046,169805413,0x7E8,8,037F2E1300000000,7F2E13
1047,169825746,0x7E0,8,062E100156B5BE00,2E100156B5BE
1048,169829829,0x7E8,8,037F2E3100000000,7F2E31
1049,169850102,0x7E0,8,042E123446000000,2E123446
1050,169854192,0x7E8,8,036E123400000000,6E1234
1051,169874524,0x7E0,8,072E1234ADF9F9B6,2E1234ADF9F9B6
1052,169878597,0x7E8,8,036E123400000000,6E1234
1053,169898847,0x7E0,8,042E1234DB000000,2E1234DB
1054,169902934,0x7E8,8,036E123400000000,6E1234
1055,169923232,0x7E0,8,072E123445176F52,2E123445176F52
1056,169927304,0x7E8,8,036E123400000000,6E1234
1057,169947620,0x7E0,8,072EF18734A3F97E,2EF18734A3F97E
1058,169951695,0x7E8,8,037F2E3100000000,7F2E31
1059,169972046,0x7E0,8,072E12346DF76E57,2E12346DF76E57
1060,169976120,0x7E8,8,036E123400000000,6E1234
1061,169996605,0x7E0,8,032E123400000000,2E1234
1062,170000695,0x7E8,8,037F2E1300000000,7F2E13
1063,170020793,0x7E0,8,072E1234B83E657B,2E1234B83E657B
1064,170024868,0x7E8,8,036E123400000000,6E1234
1065,170045174,0x7E0,8,052E1234895B0000,2E1234895B
1066,170049257,0x7E8,8,036E123400000000,6E1234
1067,170069578,0x7E0,8,052E123434790000,2E12343479
1068,170073660,0x7E8,8,036E123400000000,6E1234
1069,170093984,0x7E0,8,042E1234F2000000,2E1234F2
1070,170098071,0x7E8,8,036E123400000000,6E1234
1071,170118363,0x7E0,8,072E1234FE843CDE,2E1234FE843CDE
1072,170122435,0x7E8,8,036E123400000000,6E1234
1073,170142711,0x7E0,8,062E123424B95600,2E123424B956
1074,170146790,0x7E8,8,036E123400000000,6E1234
1075,170167068,0x7E0,8,072E1234F9B7CFC0,2E1234F9B7CFC0
1076,170171143,0x7E8,8,036E123400000000,6E1234
1077,170191490,0x7E0,8,042E1234FB000000,2E1234FB
1078,170195574,0x7E8,8,036E123400000000,6E1234
1079,170215908,0x7E0,8,032E123400000000,2E1234
1080,170219999,0x7E8,8,037F2E1300000000,7F2E13
1081,170240398,0x7E0,8,062E1234919F7600,2E1234919F76
1082,170244474,0x7E8,8,036E123400000000,6E1234
1083,170264689,0x7E0,8,042E333329000000,2E333329
1084,170268776,0x7E8,8,037F2E3100000000,7F2E31
1085,170289344,0x7E0,8,052E12343A710000,2E12343A71
1086,170293425,0x7E8,8,036E123400000000,6E1234
1087,170313504,0x7E0,8,032E123400000000,2E1234
1088,170317593,0x7E8,8,037F2E1300000000,7F2E13
1089,170338146,0x7E0,8,052E123409380000,2E12340938
1090,170342234,0x7E8,8,036E123400000000,6E1234
1091,170362228,0x7E0,8,052E1234FA100000,2E1234FA10
1092,170366309,0x7E8,8,036E123400000000,6E1234
1093,170386608,0x7E0,8,062E1234681DFF00,2E1234681DFF
1094,170390686,0x7E8,8,036E123400000000,6E1234
1095,170411071,0x7E0,8,062E3333BA009800,2E3333BA0098
1096,170415154,0x7E8,8,037F2E3100000000,7F2E31
1097,170435366,0x7E0,8,052E12348D540000,2E12348D54
1098,170439446,0x7E8,8,036E123400000000,6E1234
1099,170459689,0x7E0,8,062EF18791561500,2EF187915615
1100,170463768,0x7E8,8,037F2E3100000000,7F2E31
1101,170483185,0x7E0,8,072E123426EDD2B8,2E123426EDD2B8
1102,170487257,0x7E8,8,036E123400000000,6E1234
1103,170507629,0x7E0,8,042E123427000000,2E123427
1104,170511715,0x7E8,8,036E123400000000,6E1234
1105,170531982,0x7E0,8,062E100137456800,2E1001374568
1106,170536065,0x7E8,8,037F2E3100000000,7F2E31
1107,170556284,0x7E0,8,042E1001AD000000,2E1001AD
1108,170560373,0x7E8,8,037F2E3100000000,7F2E31
1109,170580632,0x7E0,8,072E123480DC41CF,2E123480DC41CF
1110,170584707,0x7E8,8,036E123400000000,6E1234
1111,170604197,0x7E0,8,052E1234ABC60000,2E1234ABC6
1112,170608278,0x7E8,8,036E123400000000,6E1234
1113,170628559,0x7E0,8,042E123445000000,2E123445
1114,170632645,0x7E8,8,036E123400000000,6E1234
1115,170652929,0x7E0,8,042E1001AE000000,2E1001AE
1116,170657020,0x7E8,8,037F2E3100000000,7F2E31
1117,170677380,0x7E0,8,042E123437000000,2E123437
1118,170681465,0x7E8,8,036E123400000000,6E1234
1119,170701719,0x7E0,8,062E1001618B9500,2E1001618B95
1120,170705802,0x7E8,8,037F2E3100000000,7F2E31
1121,170726370,0x7E0,8,042E1234BE000000,2E1234BE
1122,170730454,0x7E8,8,036E123400000000,6E1234
1123,170750584,0x7E0,8,042E222221000000,2E222221
1124,170754671,0x7E8,8,037F2E3100000000,7F2E31
1125,170774899,0x7E0,8,072E1234162C4DC4,2E1234162C4DC4
1126,170778974,0x7E8,8,036E123400000000,6E1234
1127,170799243,0x7E0,8,042E1234E4000000,2E1234E4
1128,170803327,0x7E8,8,036E123400000000,6E1234
1129,170823801,0x7E0,8,052E12343EA10000,2E12343EA1
1130,170827883,0x7E8,8,036E123400000000,6E1234
1131,170847981,0x7E0,8,062E1234D312B400,2E1234D312B4
1132,170852060,0x7E8,8,036E123400000000,6E1234
1133,170872431,0x7E0,8,072E123423793C4E,2E123423793C4E
1134,170876503,0x7E8,8,036E123400000000,6E1234
1135,170896774,0x7E0,8,052E1234C20B0000,2E1234C20B
1136,170900861,0x7E8,8,036E123400000000,6E1234
1137,170921123,0x7E0,8,072E12348CEACDEB,2E12348CEACDEB
1138,170925200,0x7E8,8,036E123400000000,6E1234
1139,170944647,0x7E0,8,042E123406000000,2E123406
1140,170948738,0x7E8,8,036E123400000000,6E1234
1141,170969107,0x7E0,8,032E123400000000,2E1234
1142,170973200,0x7E8,8,037F2E1300000000,7F2E13
1143,170993465,0x7E0,8,042E1234E2000000,2E1234E2
1144,170997550,0x7E8,8,036E123400000000,6E1234
1145,171017755,0x7E0,8,042E1234F5000000,2E1234F5
1146,171021841,0x7E8,8,036E123400000000,6E1234
1147,171042131,0x7E0,8,072EF1873DD719B2,2EF1873DD719B2
1148,171046208,0x7E8,8,037F2E3100000000,7F2E31
1149,171066523,0x7E0,8,072E1234A4F54A9A,2E1234A4F54A9A
1150,171070596,0x7E8,8,036E123400000000,6E1234
1151,171090908,0x7E0,8,072E33330FBB7E25,2E33330FBB7E25
1152,171094987,0x7E8,8,037F2E3100000000,7F2E31
1153,171115314,0x7E0,8,062E123433BFA200,2E123433BFA2
1154,171119390,0x7E8,8,036E123400000000,6E1234
1155,171139644,0x7E0,8,042E123474000000,2E123474
1156,171143731,0x7E8,8,036E123400000000,6E1234
1157,171164149,0x7E0,8,072E123425483DD2,2E123425483DD2
1158,171168225,0x7E8,8,036E123400000000,6E1234
1159,171188455,0x7E0,8,042EF18723000000,2EF18723
1160,171192540,0x7E8,8,037F2E3100000000,7F2E31
1161,171212924,0x7E0,8,062E1234F67E2A00,2E1234F67E2A
1162,171217003,0x7E8,8,036E123400000000,6E1234
1163,171237329,0x7E0,8,072E12349317131F,2E12349317131F
1164,171241401,0x7E8,8,036E123400000000,6E1234
1165,171261734,0x7E0,8,052E12346FDA0000,2E12346FDA
1166,171265816,0x7E8,8,036E123400000000,6E1234
1167,171286083,0x7E0,8,042E1001B2000000,2E1001B2
1168,171290174,0x7E8,8,037F2E3100000000,7F2E31
1169,171310414,0x7E0,8,032E123400000000,2E1234
1170,171314503,0x7E8,8,037F2E1300000000,7F2E13
1171,171334773,0x7E0,8,062E123446ACA600,2E123446ACA6
1172,171338852,0x7E8,8,036E123400000000,6E1234
1173,171359196,0x7E0,8,072EF187A2E88030,2EF187A2E88030
1174,171363268,0x7E8,8,037F2E3100000000,7F2E31
1175,171383533,0x7E0,8,062E1234662A8700,2E1234662A87
1176,171387612,0x7E8,8,036E123400000000,6E1234
1177,171408036,0x7E0,8,052E12341F0C0000,2E12341F0C
1178,171412123,0x7E8,8,036E123400000000,6E1234
1179,171432421,0x7E0,8,062EF187850B2F00,2EF187850B2F
1180,171436502,0x7E8,8,037F2E3100000000,7F2E31
1181,171456784,0x7E0,8,052E1234ADE80000,2E1234ADE8
1182,171460866,0x7E8,8,036E123400000000,6E1234
1183,171481094,0x7E0,8,072E123472D3FC56,2E123472D3FC56
1184,171485169,0x7E8,8,036E123400000000,6E1234
1185,171505448,0x7E0,8,052EF18771190000,2EF1877119
1186,171509528,0x7E8,8,037F2E3100000000,7F2E31
1187,171530009,0x7E0,8,042E333324000000,2E333324
1188,171534095,0x7E8,8,037F2E3100000000,7F2E31
1189,171554275,0x7E0,8,052E12346B4F0000,2E12346B4F
1190,171558356,0x7E8,8,036E123400000000,6E1234
1191,171578621,0x7E0,8,062E12347A52BD00,2E12347A52BD
1192,171582700,0x7E8,8,036E123400000000,6E1234
1193,171602989,0x7E0,8,072E3333865A64D3,2E3333865A64D3
1194,171607063,0x7E8,8,037F2E3100000000,7F2E31
1195,171627659,0x7E0,8,072EF187977CEA54,2EF187977CEA54
1196,171631734,0x7E8,8,037F2E3100000000,7F2E31
1197,171651833,0x7E0,8,062E1234C57EF200,2E1234C57EF2
1198,171655911,0x7E8,8,036E123400000000,6E1234
1199,171676167,0x7E0,8,062E12345B20CD00,2E12345B20CD
1200,171680246,0x7E8,8,036E123400000000,6E1234
1201,171700590,0x7E0,8,042E1234F5000000,2E1234F5
1202,171704677,0x7E8,8,036E123400000000,6E1234
1203,171724966,0x7E0,8,062E12342381F600,2E12342381F6
1204,171729045,0x7E8,8,036E123400000000,6E1234
1205,171749444,0x7E0,8,052E1001ACFD0000,2E1001ACFD
1206,171753529,0x7E8,8,037F2E3100000000,7F2E31
1207,171773745,0x7E0,8,052E123442920000,2E12344292
1208,171777828,0x7E8,8,036E123400000000,6E1234
1209,171798100,0x7E0,8,042E123441000000,2E123441
1210,171802190,0x7E8,8,036E123400000000,6E1234
1211,171822714,0x7E0,8,062E123413425E00,2E123413425E
1212,171826793,0x7E8,8,036E123400000000,6E1234
1213,171846896,0x7E0,8,032E123400000000,2E1234
1214,171850987,0x7E8,8,037F2E1300000000,7F2E13
1215,171871437,0x7E0,8,042E1234D2000000,2E1234D2
1216,171875521,0x7E8,8,036E123400000000,6E1234
1217,171895641,0x7E0,8,072E12343E57BB5A,2E12343E57BB5A
1218,171899716,0x7E8,8,036E123400000000,6E1234
1219,171920095,0x7E0,8,052E123489650000,2E12348965
1220,171924178,0x7E8,8,036E123400000000,6E1234
1221,171944417,0x7E0,8,072E1234E9C219F3,2E1234E9C219F3
1222,171948490,0x7E8,8,036E123400000000,6E1234
1223,171969281,0x7E0,8,042E1234FD000000,2E1234FD
1224,171973365,0x7E8,8,036E123400000000,6E1234
1225,171993293,0x7E0,8,072E12340FAE96CB,2E12340FAE96CB
1226,171997370,0x7E8,8,036E123400000000,6E1234
1227,172017488,0x7E0,8,062E12347BEB9500,2E12347BEB95
1228,172021564,0x7E8,8,036E123400000000,6E1234
1229,172040963,0x7E0,8,042E222211000000,2E222211
1230,172045050,0x7E8,8,037F2E3100000000,7F2E31
1231,172065371,0x7E0,8,072E1234B3441F57,2E1234B3441F57
1232,172069443,0x7E8,8,036E123400000000,6E1234
1233,172089742,0x7E0,8,032E123400000000,2E1234
1234,172093833,0x7E8,8,037F2E1300000000,7F2E13
1235,172114161,0x7E0,8,062E12341A843500,2E12341A8435
1236,172118240,0x7E8,8,036E123400000000,6E1234
1237,172138432,0x7E0,8,062E1234FCF3AB00,2E1234FCF3AB
1238,172142508,0x7E8,8,036E123400000000,6E1234
1239,172161910,0x7E0,8,052E123477FF0000,2E123477FF
1240,172165993,0x7E8,8,036E123400000000,6E1234
1241,172186302,0x7E0,8,042E123432000000,2E123432
1242,172190386,0x7E8,8,036E123400000000,6E1234
1243,172210623,0x7E0,8,052E1234ED370000,2E1234ED37
1244,172214706,0x7E8,8,036E123400000000,6E1234
1245,172235063,0x7E0,8,072E12348F238CEF,2E12348F238CEF
1246,172239137,0x7E8,8,036E123400000000,6E1234
1247,172259518,0x7E0,8,052E1234D1D00000,2E1234D1D0
1248,172263597,0x7E8,8,036E123400000000,6E1234
1249,172283876,0x7E0,8,062E333305991D00,2E333305991D
1250,172287959,0x7E8,8,037F2E3100000000,7F2E31
1251,172308465,0x7E0,8,052E1234E88F0000,2E1234E88F
1252,172312546,0x7E8,8,036E123400000000,6E1234
1253,172332689,0x7E0,8,052E1234294A0000,2E1234294A
1254,172336772,0x7E8,8,036E123400000000,6E1234
1255,172357044,0x7E0,8,072E123453D47070,2E123453D47070
1256,172361119,0x7E8,8,036E123400000000,6E1234
1257,172381355,0x7E0,8,062E1234557FD300,2E1234557FD3
1258,172385431,0x7E8,8,036E123400000000,6E1234
1259,172405893,0x7E0,8,072EF18740E7D939,2EF18740E7D939
1260,172409968,0x7E8,8,037F2E3100000000,7F2E31
1261,172430254,0x7E0,8,042E1234ED000000,2E1234ED
1262,172434339,0x7E8,8,036E123400000000,6E1234
1263,172454576,0x7E0,8,062E123464EF4000,2E123464EF40
1264,172458654,0x7E8,8,036E123400000000,6E1234
1265,172479112,0x7E0,8,042E1234AC000000,2E1234AC
1266,172483202,0x7E8,8,036E123400000000,6E1234
1267,172503338,0x7E0,8,032E123400000000,2E1234
1268,172507426,0x7E8,8,037F2E1300000000,7F2E13
1269,172527832,0x7E0,8,062E33333E2D6B00,2E33333E2D6B
1270,172531911,0x7E8,8,037F2E3100000000,7F2E31
1271,172552214,0x7E0,8,062E1234CCD41C00,2E1234CCD41C
1272,172556291,0x7E8,8,036E123400000000,6E1234
1273,172576617,0x7E0,8,042E123402000000,2E123402
1274,172580708,0x7E8,8,036E123400000000,6E1234
1275,172600858,0x7E0,8,052E1234CD6A0000,2E1234CD6A
1276,172604940,0x7E8,8,036E123400000000,6E1234
1277,172625199,0x7E0,8,032E123400000000,2E1234
1278,172629287,0x7E8,8,037F2E1300000000,7F2E13
1279,172648874,0x7E0,8,042E12341E000000,2E12341E
1280,172652961,0x7E8,8,036E123400000000,6E1234
1281,172673120,0x7E0,8,042E1234A2000000,2E1234A2
1282,172677210,0x7E8,8,036E123400000000,6E1234
1283,172697541,0x7E0,8,072E1234E308D387,2E1234E308D387
1284,172701620,0x7E8,8,036E123400000000,6E1234
1285,172721837,0x7E0,8,062E1234CAD33000,2E1234CAD330
1286,172725915,0x7E8,8,036E123400000000,6E1234
1287,172746405,0x7E0,8,052E3333ECF60000,2E3333ECF6
1288,172750485,0x7E8,8,037F2E3100000000,7F2E31
1289,172770570,0x7E0,8,042E1234C3000000,2E1234C3
1290,172774657,0x7E8,8,036E123400000000,6E1234
1291,172794167,0x7E0,8,062E1001E267DD00,2E1001E267DD
1292,172798251,0x7E8,8,037F2E3100000000,7F2E31
1293,172818465,0x7E0,8,062E1234955F2E00,2E1234955F2E
1294,172822541,0x7E8,8,036E123400000000,6E1234
1295,172842904,0x7E0,8,062E1234B2B79200,2E1234B2B792
1296,172846983,0x7E8,8,036E123400000000,6E1234
1297,172867337,0x7E0,8,072E1234F9B5BFA1,2E1234F9B5BFA1
1298,172871410,0x7E8,8,036E123400000000,6E1234
1299,172891675,0x7E0,8,072E1234A72712D5,2E1234A72712D5
1300,172895749,0x7E8,8,036E123400000000,6E1234
1301,172916227,0x7E0,8,072E1234C17F102C,2E1234C17F102C
1302,172920299,0x7E8,8,036E123400000000,6E1234
1303,172940457,0x7E0,8,042EF187FD000000,2EF187FD
1304,172944542,0x7E8,8,037F2E3100000000,7F2E31
1305,172964949,0x7E0,8,062E3333040FC900,2E3333040FC9
1306,172969037,0x7E8,8,037F2E3100000000,7F2E31
1307,172989335,0x7E0,8,072E1234AC96CE67,2E1234AC96CE67
1308,172993407,0x7E8,8,036E123400000000,6E1234
1309,173013689,0x7E0,8,042EF18701000000,2EF18701
1310,173017780,0x7E8,8,037F2E3100000000,7F2E31
1311,173037957,0x7E0,8,072E1234A2F82510,2E1234A2F82510
1312,173042032,0x7E8,8,036E123400000000,6E1234
1313,173062318,0x7E0,8,052E123447930000,2E12344793
1314,173066399,0x7E8,8,036E123400000000,6E1234
1315,173086647,0x7E0,8,062E1234615EF500,2E1234615EF5
1316,173090726,0x7E8,8,036E123400000000,6E1234
1317,173110095,0x7E0,8,072E12345D1411CF,2E12345D1411CF
1318,173114170,0x7E8,8,036E123400000000,6E1234
1319,173134562,0x7E0,8,052E10015E3B0000,2E10015E3B
1320,173138649,0x7E8,8,037F2E3100000000,7F2E31
1321,173158995,0x7E0,8,052EF18750B70000,2EF18750B7
1322,173163078,0x7E8,8,037F2E3100000000,7F2E31
1323,173183281,0x7E0,8,052E1234D96F0000,2E1234D96F
1324,173187361,0x7E8,8,036E123400000000,6E1234
1325,173207688,0x7E0,8,052E1234A1FB0000,2E1234A1FB
1326,173211771,0x7E8,8,036E123400000000,6E1234
1327,173232100,0x7E0,8,072E1234E67A4D7B,2E1234E67A4D7B
1328,173236175,0x7E8,8,036E123400000000,6E1234
1329,173256425,0x7E0,8,042E123455000000,2E123455
1330,173260509,0x7E8,8,036E123400000000,6E1234
1331,173280018,0x7E0,8,042E2222EC000000,2E2222EC
1332,173284104,0x7E8,8,037F2E3100000000,7F2E31
1333,173304397,0x7E0,8,052E123459440000,2E12345944
1334,173308478,0x7E8,8,036E123400000000,6E1234
1335,173328737,0x7E0,8,052E1234460D0000,2E1234460D
1336,173332824,0x7E8,8,036E123400000000,6E1234
1337,173353114,0x7E0,8,042E123482000000,2E123482
1338,173357203,0x7E8,8,036E123400000000,6E1234
1339,173377496,0x7E0,8,062E123440924C00,2E123440924C
1340,173381573,0x7E8,8,036E123400000000,6E1234
1341,173401947,0x7E0,8,062E1234A8254B00,2E1234A8254B
1342,173406025,0x7E8,8,036E123400000000,6E1234
1343,173426295,0x7E0,8,072E1234B53229A4,2E1234B53229A4
1344,173430368,0x7E8,8,036E123400000000,6E1234
1345,173450706,0x7E0,8,042E123432000000,2E123432
1346,173454792,0x7E8,8,036E123400000000,6E1234
1347,173475093,0x7E0,8,052E1234FB1A0000,2E1234FB1A
1348,173479176,0x7E8,8,036E123400000000,6E1234
1349,173499506,0x7E0,8,062E1234EF398700,2E1234EF3987
1350,173503582,0x7E8,8,036E123400000000,6E1234
1351,173523843,0x7E0,8,032E123400000000,2E1234
1352,173527934,0x7E8,8,037F2E1300000000,7F2E13
1353,173548271,0x7E0,8,052E123490260000,2E12349026
1354,173552352,0x7E8,8,036E123400000000,6E1234
1355,173572695,0x7E0,8,072E12348D5F22DD,2E12348D5F22DD
1356,173576770,0x7E8,8,036E123400000000,6E1234
1357,173597048,0x7E0,8,062E1234EF8A5500,2E1234EF8A55
1358,173601127,0x7E8,8,036E123400000000,6E1234
1359,173621446,0x7E0,8,042E1234C9000000,2E1234C9
1360,173625531,0x7E8,8,036E123400000000,6E1234
1361,173645849,0x7E0,8,062E12344F96DC00,2E12344F96DC
1362,173649928,0x7E8,8,036E123400000000,6E1234
1363,173670254,0x7E0,8,052E12341DF20000,2E12341DF2
1364,173674335,0x7E8,8,036E123400000000,6E1234
1365,173694645,0x7E0,8,042EF187C8000000,2EF187C8
1366,173698731,0x7E8,8,037F2E3100000000,7F2E31
1367,173719100,0x7E0,8,062E33333363CD00,2E33333363CD
1368,173723178,0x7E8,8,037F2E3100000000,7F2E31
1369,173743417,0x7E0,8,062E123458CA6D00,2E123458CA6D
1370,173747494,0x7E8,8,036E123400000000,6E1234
1371,173767770,0x7E0,8,052E12344F370000,2E12344F37
1372,173771853,0x7E8,8,036E123400000000,6E1234
1373,173792212,0x7E0,8,042E10013E000000,2E10013E
1374,173796300,0x7E8,8,037F2E3100000000,7F2E31
1375,173816728,0x7E0,8,062E1001DFABF000,2E1001DFABF0
1376,173820811,0x7E8,8,037F2E3100000000,7F2E31
1377,173840983,0x7E0,8,052E1234AF710000,2E1234AF71
1378,173845066,0x7E8,8,036E123400000000,6E1234
1379,173865335,0x7E0,8,052E12347B120000,2E12347B12
1380,173869416,0x7E8,8,036E123400000000,6E1234
1381,173889703,0x7E0,8,072E1234B8452458,2E1234B8452458
1382,173893778,0x7E8,8,036E123400000000,6E1234
1383,173914045,0x7E0,8,042E123440000000,2E123440
1384,173918131,0x7E8,8,036E123400000000,6E1234
1385,173938437,0x7E0,8,042E123463000000,2E123463
1386,173942522,0x7E8,8,036E123400000000,6E1234
1387,173962812,0x7E0,8,062E123443A7B900,2E123443A7B9
1388,173966890,0x7E8,8,036E123400000000,6E1234
1389,173987368,0x7E0,8,072E123401940B6C,2E123401940B6C
1390,173991450,0x7E8,8,036E123400000000,6E1234
1391,174011788,0x7E0,8,042E123406000000,2E123406
1392,174015879,0x7E8,8,036E123400000000,6E1234
1393,174036034,0x7E0,8,042E123400000000,2E123400
1394,174040124,0x7E8,8,036E123400000000,6E1234
1395,174060506,0x7E0,8,062E123458776000,2E1234587760
1396,174064583,0x7E8,8,036E123400000000,6E1234
1397,174084850,0x7E0,8,062E12345B7A8E00,2E12345B7A8E
1398,174088928,0x7E8,8,036E123400000000,6E1234
1399,174109254,0x7E0,8,062E1234D85DBC00,2E1234D85DBC
1400,174113331,0x7E8,8,036E123400000000,6E1234
1401,174133652,0x7E0,8,052EF18779630000,2EF1877963
1402,174137735,0x7E8,8,037F2E3100000000,7F2E31
1403,174158120,0x7E0,8,052E1234537A0000,2E1234537A
1404,174162205,0x7E8,8,036E123400000000,6E1234
1405,174182375,0x7E0,8,052E12344AF90000,2E12344AF9
1406,174186455,0x7E8,8,036E123400000000,6E1234
1407,174206911,0x7E0,8,042E10017F000000,2E10017F
1408,174211002,0x7E8,8,037F2E3100000000,7F2E31
1409,174231221,0x7E0,8,062E12340A909900,2E12340A9099
1410,174235302,0x7E8,8,036E123400000000,6E1234
1411,174255769,0x7E0,8,062E3333DB451900,2E3333DB4519
1412,174259848,0x7E8,8,037F2E3100000000,7F2E31
1413,174279940,0x7E0,8,072E2222DDB2BB3C,2E2222DDB2BB3C
1414,174284015,0x7E8,8,037F2E3100000000,7F2E31
1415,174304252,0x7E0,8,052E123422000000,2E12342200
1416,174308336,0x7E8,8,036E123400000000,6E1234
1417,174328725,0x7E0,8,062E12348A2D9E00,2E12348A2D9E
1418,174332804,0x7E8,8,036E123400000000,6E1234
1419,174353177,0x7E0,8,062E123441E5E300,2E123441E5E3
1420,174357256,0x7E8,8,036E123400000000,6E1234
1421,174377453,0x7E0,8,052E123436350000,2E12343635
1422,174381533,0x7E8,8,036E123400000000,6E1234
1423,174401868,0x7E0,8,052E123449B50000,2E123449B5
1424,174405951,0x7E8,8,036E123400000000,6E1234
1425,174426237,0x7E0,8,052E3333A8390000,2E3333A839
1426,174430318,0x7E8,8,037F2E3100000000,7F2E31
1427,174450712,0x7E0,8,062E123445349000,2E1234453490
1428,174454791,0x7E8,8,036E123400000000,6E1234
1429,174475086,0x7E0,8,052E1234410E0000,2E1234410E
1430,174479173,0x7E8,8,036E123400000000,6E1234
1431,174499351,0x7E0,8,042E12343C000000,2E12343C
1432,174503435,0x7E8,8,036E123400000000,6E1234
1433,174522735,0x7E0,8,072E123412D3B4E3,2E123412D3B4E3
1434,174526810,0x7E8,8,036E123400000000,6E1234
